subdivision,year,month,season,rainfall_mm,rainfall_3m,rainfall_6m,rainfall_12m,historical_monthly_mean,rainfall_anomaly,rainfall_anomaly_pct,rainfall_deficit_mm,rainfall_missing,rainfall_zscore,target_3m_stress,date,rainfall_lag_1m,rainfall_lag_2m,rainfall_lag_3m,rainfall_prev_3m,rainfall_prev_6m,rainfall_prev_12m,rainfall_trend_3m,month_sin,month_cos,target_3m_severe_anomaly,original_month,actual,predicted_probability,predicted,error_type
Punjab,2017,9.0,2,62.7,279.29999999999984,414.7000000000001,478.10000000000014,85.99059829059829,-23.29059829059828,-27.085052033118306,23.29059829059828,0,-0.2683458184966931,0,2017-09-01,122.2,94.4,110.8,327.3999999999998,366.5,432.8000000000001,11.400000000000006,-1.0,-1.8369701987210294e-16,0,SEP,0,0.06278754,0,TRUE_NEGATIVE
Haryana Delhi & Chandigarh,2015,9.0,2,32.1,251.60000000000005,338.5,449.5999999999999,87.71452991452992,-55.61452991452992,-63.40401067955489,55.61452991452992,0,-0.7562483093975996,0,2015-09-01,89.2,130.3,43.7,263.20000000000005,378.2,484.79999999999984,45.5,-1.0,-1.8369701987210294e-16,0,SEP,0,0.06276698,0,TRUE_NEGATIVE
West Rajasthan,2012,4.0,1,9.5,9.5,10.000000000000227,413.9,3.5418803418803417,5.958119658119658,168.219111969112,0.0,0,1.0145038047825825,0,2012-04-01,0.0,0.0,0.5,0.5,0.6000000000002274,405.9,-0.5,0.8660254037844387,-0.4999999999999998,0,APR,0,0.0627212,0,TRUE_NEGATIVE
Arunachal Pradesh,2001,11.0,3,19.3,481.2000000000008,1340.899999999999,2030.6,35.149484536082475,-15.849484536082477,-45.09165566798651,15.849484536082477,0,-0.4518979088342512,0,2001-11-01,173.8,288.1,279.9,741.8000000000006,1517.1999999999991,2065.2000000000003,-106.09999999999997,-0.5000000000000004,0.8660254037844384,0,NOV,0,0.06262152,0,TRUE_NEGATIVE
Coastal Andhra Pradesh,2011,1.0,0,0.0,349.1,1032.2000000000005,1690.6999999999998,7.377777777777778,-7.377777777777778,-100.0,7.377777777777778,0,-0.6441586848791597,0,2011-01-01,138.2,210.9,204.0,553.0999999999999,1351.1000000000004,1712.5,-65.80000000000001,0.4999999999999999,0.8660254037844387,0,JAN,0,0.06258609,0,TRUE_NEGATIVE
Gujarat Region,2012,4.0,1,0.0,0.0,0.0999999999997726,890.1999999999997,1.0974358974358975,-1.0974358974358975,-100.0,1.0974358974358975,0,-0.2779302288792669,0,2012-04-01,0.0,0.0,0.1,0.1000000000002273,0.4999999999997726,890.1999999999997,-0.1,0.8660254037844387,-0.4999999999999998,0,APR,0,0.062558375,0,TRUE_NEGATIVE
Punjab,2007,1.0,0,1.2,21.299999999999915,257.4,633.9000000000001,25.23247863247863,-24.032478632478632,-95.2442246460267,24.032478632478632,0,-1.0806449489191514,0,2007-01-01,6.7,13.4,24.6,44.69999999999992,476.5,647.7,-17.900000000000002,0.4999999999999999,0.8660254037844387,0,JAN,0,0.06255793,0,TRUE_NEGATIVE
Kerala,2002,12.0,3,2.1,651.2999999999995,1507.2000000000005,2507.5,39.98034188034188,-37.88034188034188,-94.74741860315967,37.88034188034188,0,-1.028799209048541,0,2002-12-01,137.5,511.7,99.0,748.1999999999996,2008.2000000000005,2515.5,38.5,-2.4492935982947064e-16,1.0,0,DEC,0,0.06255597,0,TRUE_NEGATIVE
Haryana Delhi & Chandigarh,2010,9.0,2,183.9,571.7,607.5,626.9999999999998,87.71452991452992,96.18547008547009,109.6573967610547,0.0,0,1.3079333629635872,0,2010-09-01,198.5,189.3,29.1,416.9,424.1,603.8999999999999,169.4,-1.0,-1.8369701987210294e-16,0,SEP,0,0.06253737,0,TRUE_NEGATIVE
Coastal Andhra Pradesh,2009,1.0,0,0.0,72.6,567.2000000000003,1104.3,7.377777777777778,-7.377777777777778,-100.0,7.377777777777778,0,-0.6441586848791597,0,2009-01-01,1.2,71.4,51.6,124.2,775.7000000000003,1107.5,-50.4,0.4999999999999999,0.8660254037844387,0,JAN,0,0.06248462,0,TRUE_NEGATIVE
Haryana Delhi & Chandigarh,2002,9.0,2,123.0,220.6,294.9,357.9999999999998,87.71452991452992,35.28547008547008,40.22762262974295,0.0,0,0.4798130477673007,0,2002-09-01,78.2,19.4,21.2,118.79999999999998,180.9,245.29999999999976,57.0,-1.0,-1.8369701987210294e-16,0,SEP,0,0.06246289,0,TRUE_NEGATIVE
Saurashtra & Kutch,2012,3.0,1,0.0,0.0,1.3000000000001706,740.9999999999999,1.276923076923077,-1.276923076923077,-100.0,1.276923076923077,0,-0.2262333753033426,0,2012-03-01,0.0,0.0,0.0,0.0,211.40000000000015,740.9999999999999,0.0,1.0,6.123233995736766e-17,0,MAR,0,0.062433925,0,TRUE_NEGATIVE
Haryana Delhi & Chandigarh,2000,8.0,2,87.9,293.6,319.1,425.1999999999998,150.05299145299145,-62.15299145299144,-41.42069468335972,62.15299145299144,0,-0.7945369576787678,0,2000-08-01,146.8,58.9,22.8,228.50000000000003,260.3,415.99999999999983,124.0,-0.8660254037844385,-0.5000000000000004,0,AUG,0,0.062431566,0,TRUE_NEGATIVE
Lakshadweep,2008,11.0,3,67.6,429.4000000000003,1254.4999999999998,1706.2999999999995,123.43909090909092,-55.83909090909091,-45.2361488551586,55.83909090909091,0,-0.7260239844102501,0,2008-11-01,252.9,108.9,206.6,568.4000000000003,1367.3,1686.2999999999995,46.30000000000001,-0.5000000000000004,0.8660254037844384,0,NOV,0,0.062338546,0,TRUE_NEGATIVE
Vidarbha,2000,9.0,2,54.0,812.2999999999995,1077.1,1199.2000000000005,175.53675213675214,-121.53675213675214,-69.2372113858349,121.53675213675214,0,-1.511334828615268,0,2000-09-01,286.2,472.1,235.9,994.1999999999996,1023.2000000000004,1393.2,50.29999999999998,-1.0,-1.8369701987210294e-16,0,SEP,0,0.06232623,0,TRUE_NEGATIVE
Naga Mani Mizo Tripura,2000,11.0,3,24.2,507.7000000000002,1567.3000000000002,2381.1,46.87008547008547,-22.67008547008547,-48.36792005543602,22.67008547008547,0,-0.4495598131959312,0,2000-11-01,185.2,298.3,465.0,948.5000000000002,1946.7,2373.4,-279.8,-0.5000000000000004,0.8660254037844384,0,NOV,0,0.06230872,0,TRUE_NEGATIVE
West Uttar Pradesh,2009,2.0,0,3.9,5.199999999999887,105.19999999999985,803.6999999999998,17.614529914529914,-13.714529914529914,-77.85918773351447,13.714529914529914,0,-0.6886901937334118,0,2009-02-01,1.3,0.0,4.0,5.299999999999886,318.6999999999998,799.9999999999999,-2.7,0.8660254037844386,0.5000000000000001,0,FEB,0,0.06230382,0,TRUE_NEGATIVE
Bihar,2004,1.0,0,22.7,25.9000000000004,662.3999999999996,1363.3000000000002,13.242735042735044,9.457264957264956,71.4147411901381,0.0,0,0.6426821867547212,0,2004-01-01,3.0,0.2,142.0,145.2000000000004,996.4999999999995,1353.8,-139.0,0.4999999999999999,0.8660254037844387,0,JAN,0,0.06230103,0,TRUE_NEGATIVE
Haryana Delhi & Chandigarh,2016,8.0,2,133.0,328.6,376.6,415.9999999999999,150.05299145299145,-17.05299145299145,-11.36464610792768,17.05299145299145,0,-0.217998066249629,0,2016-08-01,159.8,35.8,26.7,222.30000000000004,244.7,372.1999999999998,133.10000000000002,-0.8660254037844385,-0.5000000000000004,0,AUG,0,0.06229082,0,TRUE_NEGATIVE
Matathwada,2003,9.0,2,95.7,535.5000000000001,686.4999999999999,743.4000000000001,179.26495726495727,-83.56495726495727,-46.615333269762566,83.56495726495727,0,-0.9288785751160838,0,2003-09-01,183.9,255.9,117.6,557.4000000000001,593.0999999999999,770.1,66.30000000000001,-1.0,-1.8369701987210294e-16,0,SEP,0,0.062188096,0,TRUE_NEGATIVE
West Rajasthan,2010,4.0,1,0.6,2.899999999999986,5.000000000000199,152.70000000000007,3.5418803418803417,-2.9418803418803416,-83.05984555984556,2.9418803418803416,0,-0.5009212589386957,0,2010-04-01,0.6,1.7,1.9,4.199999999999985,4.700000000000199,153.70000000000007,-1.2999999999999998,0.8660254037844387,-0.4999999999999998,0,APR,0,0.062111203,0,TRUE_NEGATIVE
Himachal Pradesh,2001,10.0,3,5.0,234.19999999999976,694.8000000000003,951.1,30.791452991452992,-25.791452991452992,-83.76172764114807,25.791452991452992,0,-0.5179353102174291,0,2001-10-01,26.9,202.3,239.5,468.69999999999976,756.7000000000003,946.1,-212.6,-0.8660254037844386,0.5000000000000001,0,OCT,0,0.062100064,0,TRUE_NEGATIVE
Punjab,2002,9.0,2,95.0,203.79999999999995,252.6,274.6,85.99059829059829,9.009401709401716,10.47719388921469,0.0,0,0.1038030558816016,0,2002-09-01,58.4,50.4,24.7,133.49999999999991,164.39999999999998,199.50000000000009,33.7,-1.0,-1.8369701987210294e-16,0,SEP,0,0.062082548,0,TRUE_NEGATIVE
Madhya Maharashtra,2004,9.0,2,181.2,709.5,979.0999999999998,1012.4,157.62820512820514,23.57179487179485,14.954046360309054,0.0,0,0.3701305037636967,0,2004-09-01,354.1,174.2,215.9,744.2,797.8999999999999,947.4,138.20000000000002,-1.0,-1.8369701987210294e-16,0,SEP,0,0.06204082,0,TRUE_NEGATIVE
Coastal Karnataka,2005,12.0,3,2.3,205.5999999999993,2531.1000000000004,3470.9,12.508547008547009,-10.208547008547008,-81.61257259993167,10.208547008547008,0,-0.4324773627658687,0,2005-12-01,24.6,178.7,456.2,659.4999999999993,3350.4000000000005,3468.6,-431.6,-2.4492935982947064e-16,1.0,0,DEC,0,0.062009327,0,TRUE_NEGATIVE
Coastal Karnataka,2001,12.0,3,0.6,218.89999999999952,1952.0,3111.7,12.508547008547009,-11.908547008547009,-95.20327980867783,11.908547008547009,0,-0.5044965753028172,0,2001-12-01,48.6,169.7,151.8,370.0999999999996,2881.4000000000005,3113.5,-103.20000000000002,-2.4492935982947064e-16,1.0,0,DEC,0,0.06194364,0,TRUE_NEGATIVE
East Uttar Pradesh,2006,2.0,0,0.0,2.9000000000001704,147.79999999999995,742.1000000000001,15.614529914529916,-15.614529914529916,-100.0,15.614529914529916,0,-0.9063494403083748,0,2006-02-01,0.0,2.9,0.0,2.9000000000001704,375.1,756.1000000000001,0.0,0.8660254037844386,0.5000000000000001,0,FEB,0,0.061904583,0,TRUE_NEGATIVE
South Interior Karnataka,2017,1.0,0,5.0,45.10000000000006,215.7,688.8,2.952136752136752,2.047863247863248,69.36884771279678,0.0,0,0.4292014761896813,0,2017-01-01,31.0,9.1,21.9,62.00000000000006,407.19999999999993,687.4,9.1,0.4999999999999999,0.8660254037844387,0,JAN,0,0.061805703,0,TRUE_NEGATIVE
Chhattisgarh,2005,9.0,2,240.5,902.0000000000006,1121.8999999999996,1245.9,218.1025641025641,22.397435897435884,10.269221725840575,0.0,0,0.2986020595580488,0,2005-09-01,267.7,393.8,197.0,858.5000000000006,887.4999999999998,1131.9,70.69999999999999,-1.0,-1.8369701987210294e-16,0,SEP,0,0.06180117,0,TRUE_NEGATIVE
Himachal Pradesh,2015,10.0,3,17.7,289.09999999999985,669.8000000000003,1224.8,30.791452991452992,-13.091452991452991,-42.51651584966413,13.091452991452991,0,-0.262898168962101,0,2015-10-01,75.5,195.9,249.9,521.2999999999998,737.0000000000002,1226.4,-174.4,-0.8660254037844386,0.5000000000000001,0,OCT,0,0.06175164,0,TRUE_NEGATIVE
Vidarbha,2009,9.0,2,90.3,576.4999999999995,662.9000000000004,689.3000000000002,175.53675213675214,-85.23675213675214,-48.55778126186836,85.23675213675214,0,-1.0599367674180706,0,2009-09-01,175.4,310.8,78.1,564.2999999999996,573.5000000000005,759.8000000000002,97.3,-1.0,-1.8369701987210294e-16,0,SEP,0,0.061745774,0,TRUE_NEGATIVE
Telangana,2000,1.0,0,0.6,2.800000000000228,426.9999999999998,864.2,7.581196581196581,-6.981196581196581,-92.08568207440813,6.981196581196581,0,-0.506166648352121,0,2000-01-01,0.0,2.2,55.7,57.90000000000023,631.5999999999997,863.6,-55.7,0.4999999999999999,0.8660254037844387,0,JAN,0,0.06174511,0,TRUE_NEGATIVE
Rayalseema,2010,10.0,3,83.4,361.3000000000004,722.5999999999999,912.7,135.02478632478633,-51.62478632478633,-38.23356268871179,51.62478632478633,0,-0.736611331444146,0,2010-10-01,122.9,155.0,187.6,465.50000000000045,652.1999999999999,898.6,-64.69999999999999,-0.8660254037844386,0.5000000000000001,0,OCT,0,0.061640956,0,TRUE_NEGATIVE
Vidarbha,2016,9.0,2,227.8,879.7999999999995,1062.8000000000004,1096.0,175.53675213675214,52.26324786324787,29.77339345012611,0.0,0,0.6499043734804034,0,2016-09-01,161.8,490.2,165.5,817.4999999999995,855.1000000000004,1035.7,-3.6999999999999886,-1.0,-1.8369701987210294e-16,0,SEP,0,0.061609387,0,TRUE_NEGATIVE
Chhattisgarh,2006,9.0,2,184.6,1126.9000000000003,1259.7999999999995,1374.8,218.1025641025641,-33.50256410256412,-15.360921702327776,33.50256410256412,0,-0.4466553531981068,0,2006-09-01,447.2,495.1,92.2,1034.5000000000005,1101.4,1430.6999999999998,355.0,-1.0,-1.8369701987210294e-16,0,SEP,0,0.061605696,0,TRUE_NEGATIVE
Konkan & Goa,2003,2.0,0,0.6,1.4000000000004549,296.80000000000024,2538.399999999999,0.5384615384615384,0.0615384615384615,11.428571428571429,0.0,0,0.0302944768353339,0,2003-02-01,0.5,0.3,3.0,3.800000000000455,1130.7000000000005,2537.7999999999997,-2.5,0.8660254037844386,0.5000000000000001,0,FEB,0,0.061525043,0,TRUE_NEGATIVE
Tamil Nadu,2017,1.0,0,37.3,137.59999999999985,307.50000000000006,570.0,23.75213675213676,13.547863247863244,57.03850305865418,0.0,0,0.4225776931502839,0,2017-01-01,66.5,33.8,65.8,166.09999999999988,357.00000000000006,535.2,0.7000000000000028,0.4999999999999999,0.8660254037844387,0,JAN,0,0.061507143,0,TRUE_NEGATIVE
Coastal Andhra Pradesh,2016,1.0,0,1.6,84.8,538.3000000000003,1010.6,7.377777777777778,-5.777777777777779,-78.31325301204821,5.777777777777779,0,-0.5044616206884986,0,2016-01-01,2.0,81.2,59.7,142.9,652.7000000000003,1011.0,-57.7,0.4999999999999999,0.8660254037844387,0,JAN,0,0.06143395,0,TRUE_NEGATIVE
West Rajasthan,2004,8.0,2,94.3,154.69999999999996,165.50000000000023,182.10000000000005,94.94786324786324,-0.647863247863242,-0.6823357848211733,0.647863247863242,0,-0.0097306339812468,0,2004-08-01,26.9,33.5,6.0,66.39999999999998,71.20000000000023,181.40000000000003,20.9,-0.8660254037844385,-0.5000000000000004,0,AUG,0,0.061396725,0,TRUE_NEGATIVE
Assam & Meghalaya,2010,11.0,3,11.6,446.0999999999998,1817.9,2707.8000000000006,26.892307692307693,-15.292307692307691,-56.8649885583524,15.292307692307691,0,-0.5822693934811507,0,2010-11-01,116.2,318.3,387.0,821.4999999999998,2199.7,2705.2000000000007,-270.8,-0.5000000000000004,0.8660254037844384,0,NOV,0,0.061242595,0,TRUE_NEGATIVE
Lakshadweep,2004,12.0,3,2.2,303.2000000000002,953.5,1553.1999999999998,61.82142857142857,-59.62142857142857,-96.44136337377238,59.62142857142857,0,-0.9688130686613776,0,2004-12-01,107.6,193.4,200.0,501.0000000000002,1202.5,1558.4999999999998,-92.4,-2.4492935982947064e-16,1.0,0,DEC,0,0.06120046,0,TRUE_NEGATIVE
South Interior Karnataka,2006,11.0,3,84.9,258.6000000000001,841.9,1034.7,53.6965811965812,31.203418803418806,58.11062475129327,0.0,0,0.699811010675749,0,2006-11-01,61.7,112.0,172.9,346.6000000000001,884.0999999999999,1006.1,-111.2,-0.5000000000000004,0.8660254037844384,0,NOV,0,0.06119665,0,TRUE_NEGATIVE
Madhya Maharashtra,2009,1.0,0,0.0,4.6000000000000005,631.1999999999998,916.8000000000002,3.0025641025641026,-3.0025641025641026,-100.0,3.0025641025641026,0,-0.4534989270816537,0,2009-01-01,0.9,3.7,56.6,61.2,789.0999999999998,916.8000000000002,-55.7,0.4999999999999999,0.8660254037844387,0,JAN,0,0.0611605,0,TRUE_NEGATIVE
Gujarat Region,2008,9.0,2,204.3,835.7000000000003,897.0999999999997,898.4999999999997,147.77179487179487,56.52820512820514,38.253717617254615,0.0,0,0.5010125588823456,0,2008-09-01,369.5,261.9,58.2,689.6000000000001,692.7999999999997,863.5999999999997,311.3,-1.0,-1.8369701987210294e-16,0,SEP,0,0.060987648,0,TRUE_NEGATIVE
Gujarat Region,2012,9.0,2,263.8,672.3000000000003,706.6999999999998,707.1999999999997,147.77179487179487,116.02820512820514,78.51850566535373,0.0,0,1.0283642974682492,0,2012-09-01,230.3,178.2,34.4,442.9000000000002,442.89999999999975,605.8999999999996,195.9,-1.0,-1.8369701987210294e-16,0,SEP,0,0.06097977,0,TRUE_NEGATIVE
Punjab,2001,3.0,1,6.2,16.299999999999887,19.19999999999997,362.7000000000001,23.666666666666668,-17.46666666666667,-73.80281690140845,17.46666666666667,0,-0.7684221215529983,0,2001-03-01,2.1,8.0,2.2,12.299999999999889,54.99999999999997,363.4000000000001,-0.1,1.0,6.123233995736766e-17,0,MAR,0,0.06094225,0,TRUE_NEGATIVE
Gangetic West Bengal,2013,10.0,3,353.2,1008.6,1701.1,1835.6,116.28888888888888,236.9111111111111,203.72635199694247,0.0,0,3.077936404183807,0,2013-10-01,254.0,401.4,263.2,918.6000000000004,1393.5,1546.6,-9.199999999999989,-0.8660254037844386,0.5000000000000001,0,OCT,0,0.060797308,0,TRUE_NEGATIVE
West Rajasthan,2001,3.0,1,0.1,1.6999999999999718,3.300000000000228,235.80000000000004,4.011111111111111,-3.911111111111111,-97.50692520775624,3.911111111111111,0,-0.5046339473613145,0,2001-03-01,1.1,0.5,0.0,1.5999999999999717,8.900000000000228,236.00000000000009,1.1,1.0,6.123233995736766e-17,0,MAR,0,0.060683362,0,TRUE_NEGATIVE
Tamil Nadu,2010,1.0,0,11.8,432.6999999999999,706.1,932.4,23.75213675213676,-11.952136752136752,-50.32025908600216,11.952136752136752,0,-0.3728046470893681,0,2010-01-01,106.2,314.7,62.1,482.9999999999999,736.4,928.5,44.1,0.4999999999999999,0.8660254037844387,0,JAN,0,0.060677815,0,TRUE_NEGATIVE
Vidarbha,2001,9.0,2,37.4,599.1999999999996,964.0000000000002,999.7000000000002,175.53675213675214,-138.13675213675214,-78.6939204783375,138.13675213675214,0,-1.717759286352829,0,2001-09-01,359.8,202.0,338.6,900.3999999999996,941.8000000000002,1016.3,21.19999999999999,-1.0,-1.8369701987210294e-16,0,SEP,0,0.06065496,0,TRUE_NEGATIVE
Punjab,2010,9.0,2,112.8,353.29999999999995,401.8,428.4000000000001,85.99059829059829,26.809401709401712,31.17713127056228,0.0,0,0.3088881940838817,0,2010-09-01,96.7,143.8,41.8,282.29999999999995,290.9,370.3000000000001,54.900000000000006,-1.0,-1.8369701987210294e-16,0,SEP,0,0.060630396,0,TRUE_NEGATIVE
West Rajasthan,2003,7.0,2,188.4,235.4,257.80000000000024,306.70000000000005,96.1059829059829,92.29401709401712,96.03358116039986,0.0,0,1.7268748886135323,0,2003-07-01,45.2,1.8,0.4,47.39999999999998,71.90000000000023,120.70000000000005,44.8,-0.4999999999999997,-0.8660254037844388,0,JUL,0,0.060574822,0,TRUE_NEGATIVE
Telangana,2005,2.0,0,14.1,57.50000000000023,203.49999999999963,672.3000000000001,9.524786324786325,4.575213675213675,48.034816941852114,0.0,0,0.3021231912012701,0,2005-02-01,43.4,0.0,5.3,48.70000000000022,307.0999999999996,676.1,38.1,0.8660254037844386,0.5000000000000001,0,FEB,0,0.06057118,0,TRUE_NEGATIVE
Uttarakhand,2006,9.0,2,79.1,719.3999999999999,996.2999999999992,1146.9,195.52051282051283,-116.42051282051284,-59.54388679789648,116.42051282051284,0,-1.1054648808199503,0,2006-09-01,294.7,345.6,104.2,744.5,988.8999999999992,1405.6999999999998,190.5,-1.0,-1.8369701987210294e-16,0,SEP,0,0.060566455,0,TRUE_NEGATIVE
East Rajasthan,2010,8.0,2,275.9,499.4,501.0,569.2000000000003,219.01538461538465,56.88461538461536,25.972885642034267,0.0,0,0.5976038944443445,0,2010-08-01,196.2,27.3,0.7,224.2,227.5,406.60000000000025,195.5,-0.8660254037844385,-0.5000000000000004,0,AUG,0,0.060541827,0,TRUE_NEGATIVE
Konkan & Goa,2001,10.0,3,91.6,910.8000000000004,2383.9,2400.0999999999995,113.6982905982906,-22.098290598290603,-19.43590398941569,22.098290598290603,0,-0.2505494477304394,0,2001-10-01,207.9,611.3,873.4,1692.6000000000004,2295.1000000000004,2400.299999999999,-665.5,-0.8660254037844386,0.5000000000000001,0,OCT,0,0.06049748,0,TRUE_NEGATIVE
Arunachal Pradesh,2016,11.0,3,8.4,714.0000000000008,1859.199999999999,2732.0,35.149484536082475,-26.74948453608248,-76.10206775186978,26.74948453608248,0,-0.7626769247120019,0,2016-11-01,172.7,532.9,145.7,851.3000000000009,2129.699999999999,2757.4,27.0,-0.5000000000000004,0.8660254037844384,0,NOV,0,0.060407244,0,TRUE_NEGATIVE
Andaman & Nicobar Islands,2010,12.0,3,246.4,917.2999999999996,2266.299999999999,3157.1,157.46697247706425,88.93302752293576,56.47725749975236,0.0,0,0.6777478480842372,0,2010-12-01,268.5,402.4,263.3,934.1999999999996,2468.799999999999,2958.7,5.199999999999989,-2.4492935982947064e-16,1.0,0,DEC,0,0.060348053,0,TRUE_NEGATIVE
Coastal Karnataka,2007,2.0,0,0.0,0.0,713.5000000000005,3836.3,1.4923076923076923,-1.4923076923076923,-100.0,1.4923076923076923,0,-0.3180213375097886,0,2007-02-01,0.0,0.0,97.4,97.39999999999932,1569.1000000000006,3836.3,-97.4,0.8660254037844386,0.5000000000000001,0,FEB,0,0.060321312,0,TRUE_NEGATIVE
Haryana Delhi & Chandigarh,2003,3.0,1,4.0,48.6,59.3,354.1999999999998,12.952991452991451,-8.952991452991453,-69.11910260640053,8.952991452991453,0,-0.5911001750966289,0,2003-03-01,29.9,14.7,8.8,53.4,178.29999999999998,359.1999999999998,21.1,1.0,6.123233995736766e-17,0,MAR,0,0.060317386,0,TRUE_NEGATIVE
Rayalseema,2008,10.0,3,126.0,352.6000000000004,507.8,717.0,135.02478632478633,-9.024786324786334,-6.683799745535805,9.024786324786334,0,-0.1287706999671983,0,2008-10-01,121.7,104.9,81.4,308.00000000000045,385.8999999999999,767.9,40.3,-0.8660254037844386,0.5000000000000001,0,OCT,0,0.0602952,0,TRUE_NEGATIVE
Konkan & Goa,2002,2.0,0,0.0,0.0,302.60000000000025,2389.8,0.5384615384615384,-0.5384615384615384,-100.0,0.5384615384615384,0,-0.2650766723091717,0,2002-02-01,0.0,0.0,3.1,3.100000000000455,913.9000000000002,2389.7999999999997,-3.1,0.8660254037844386,0.5000000000000001,0,FEB,0,0.060282126,0,TRUE_NEGATIVE
Uttarakhand,2016,9.0,2,111.4,928.2999999999998,1211.8999999999992,1318.8000000000002,195.52051282051283,-84.12051282051283,-43.0238810276317,84.12051282051283,0,-0.7987619228495313,0,2016-09-01,308.5,508.4,174.4,991.2999999999998,1146.299999999999,1260.0,134.1,-1.0,-1.8369701987210294e-16,0,SEP,0,0.060248245,0,TRUE_NEGATIVE
Himachal Pradesh,2007,10.0,3,18.7,338.6999999999998,688.9000000000002,1075.9,30.791452991452992,-12.091452991452991,-39.26886137789375,12.091452991452991,0,-0.2428165042963272,0,2007-10-01,85.7,234.3,155.2,475.1999999999998,679.8000000000002,1074.7,-69.49999999999999,-0.8660254037844386,0.5000000000000001,0,OCT,0,0.060240954,0,TRUE_NEGATIVE
West Uttar Pradesh,2000,2.0,0,22.9,32.39999999999994,327.49999999999983,797.6999999999999,17.614529914529914,5.2854700854700845,30.00630792372264,0.0,0,0.2654156897698752,0,2000-02-01,8.8,0.7,0.1,9.599999999999945,485.0999999999999,775.9,8.700000000000001,0.8660254037844386,0.5000000000000001,0,FEB,0,0.060207695,0,TRUE_NEGATIVE
Lakshadweep,2014,12.0,3,62.3,290.5000000000004,1004.9,1394.9999999999998,61.82142857142857,0.4785714285714277,0.774119006354707,0.0,0,0.0077765036061234,0,2014-12-01,59.0,169.2,132.2,360.4000000000004,1186.6999999999998,1359.4,-73.19999999999999,-2.4492935982947064e-16,1.0,0,DEC,0,0.060085073,0,TRUE_NEGATIVE
Orissa,2015,1.0,0,15.1,18.1999999999996,797.4,1552.1,12.152136752136752,2.947863247863248,24.257982838655227,0.0,0,0.1896406796382199,0,2015-01-01,0.9,2.2,111.8,114.8999999999996,1278.4999999999998,1537.0,-110.9,0.4999999999999999,0.8660254037844387,0,JAN,0,0.060067542,0,TRUE_NEGATIVE
