subdivision,year,month,season,rainfall_mm,rainfall_3m,rainfall_6m,rainfall_12m,historical_monthly_mean,rainfall_anomaly,rainfall_anomaly_pct,rainfall_deficit_mm,rainfall_missing,rainfall_zscore,target_3m_stress,date,rainfall_lag_1m,rainfall_lag_2m,rainfall_lag_3m,rainfall_prev_3m,rainfall_prev_6m,rainfall_prev_12m,rainfall_trend_3m,month_sin,month_cos,target_3m_severe_anomaly,original_month,actual,predicted_probability,predicted,error_type
Uttarakhand,2002,6.0,2,139.6,298.1999999999998,575.1999999999991,1531.0,162.7641025641026,-23.164102564102592,-14.231702322064352,23.164102564102592,0,-0.2707986330186586,0,2002-06-01,82.3,76.3,100.0,258.5999999999998,450.6999999999992,1688.6999999999998,-17.700000000000003,1.2246467991473532e-16,-1.0,1,JUN,1,0.54106766,1,TRUE_POSITIVE
Vidarbha,2015,6.0,2,254.6,295.49999999999955,392.8000000000004,1172.8000000000002,173.2888888888889,81.3111111111111,46.922287766093866,0.0,0,1.0575468106638268,0,2015-06-01,12.8,28.1,66.3,107.19999999999956,140.50000000000043,981.5,-53.5,1.2246467991473532e-16,-1.0,1,JUN,1,0.5402413,1,TRUE_POSITIVE
Telangana,2002,5.0,1,32.0,47.30000000000023,76.19999999999972,923.6,25.602564102564106,6.397435897435898,24.98748122183275,0.0,0,0.271071857054663,0,2002-05-01,7.7,7.6,10.1,25.400000000000222,61.59999999999972,899.1,-2.3999999999999995,0.4999999999999999,-0.8660254037844387,1,MAY,1,0.5398923,1,TRUE_POSITIVE
Chhattisgarh,2000,6.0,2,180.7,191.50000000000065,194.69999999999987,1260.2,197.85982905982905,-17.159829059829065,-8.672720046998656,17.159829059829065,0,-0.1919614708491486,0,2000-06-01,9.3,1.5,0.6,11.400000000000626,14.599999999999888,1302.0,8.700000000000001,1.2246467991473532e-16,-1.0,1,JUN,1,0.53899527,1,TRUE_POSITIVE
Orissa,2005,7.0,2,410.3,654.5999999999995,703.8000000000001,1379.1,350.55470085470085,59.74529914529916,17.04307458996609,0.0,0,0.6848155669231853,0,2005-07-01,199.4,44.9,20.9,265.19999999999936,322.9,1296.8000000000002,178.5,-0.4999999999999997,-0.8660254037844388,1,JUL,1,0.5384828,1,TRUE_POSITIVE
Madhya Maharashtra,2014,5.0,1,29.8,61.699999999999946,72.29999999999983,1015.6,22.770940170940168,7.0290598290598325,30.86855341190603,0.0,0,0.3162878418834678,0,2014-05-01,7.5,24.4,6.2,38.09999999999994,46.49999999999983,991.8000000000002,1.2999999999999998,0.4999999999999999,-0.8660254037844387,1,MAY,1,0.5379604,1,TRUE_POSITIVE
Sub Himalayan West Bengal & Sikkim,2009,6.0,2,350.6,774.5000000000014,875.8000000000009,2590.8,536.9897435897436,-186.3897435897436,-34.71011240247152,186.3897435897436,0,-1.3951235504982795,0,2009-06-01,308.7,115.2,55.0,478.9000000000013,534.700000000001,2766.7000000000003,253.7,1.2246467991473532e-16,-1.0,1,JUN,1,0.53795815,1,TRUE_POSITIVE
Jharkhand,2015,6.0,2,183.3,264.2999999999998,300.7000000000002,1137.2,193.30427350427348,-10.00427350427347,-5.175402138252417,10.00427350427347,0,-0.1150727930328535,0,2015-06-01,25.5,55.5,21.6,102.59999999999978,118.60000000000022,1093.6,3.899999999999999,1.2246467991473532e-16,-1.0,1,JUN,1,0.5378223,1,TRUE_POSITIVE
Assam & Meghalaya,2014,3.0,1,29.3,59.59999999999989,188.89999999999944,1821.4,79.22136752136751,-49.92136752136752,-63.01502875206335,49.92136752136752,0,-1.0313553027540134,0,2014-03-01,28.3,2.0,2.0,32.29999999999988,388.89999999999947,1836.1,26.3,1.0,6.123233995736766e-17,1,MAR,1,0.5377671,1,TRUE_POSITIVE
West Uttar Pradesh,2014,5.0,1,11.0,38.89999999999989,125.49999999999976,952.2,12.452991452991451,-1.4529914529914532,-11.667810569663692,1.4529914529914532,0,-0.1260800528683215,1,2014-05-01,5.3,22.6,29.4,57.29999999999988,116.19999999999978,943.2999999999998,-24.1,0.4999999999999999,-0.8660254037844387,1,MAY,1,0.53762907,1,TRUE_POSITIVE
Jharkhand,2009,5.0,1,78.1,80.89999999999988,83.50000000000028,1326.1,48.59145299145299,29.508547008547005,60.72785478083445,0.0,0,1.0352944877678596,0,2009-05-01,0.8,2.0,0.8,3.599999999999887,6.400000000000285,1290.9,0.0,0.4999999999999999,-0.8660254037844387,1,MAY,1,0.5361937,1,TRUE_POSITIVE
Punjab,2014,6.0,2,20.6,65.89999999999986,138.1,526.4000000000001,47.06923076923077,-26.46923076923077,-56.23467886909626,26.46923076923077,0,-0.787888232895006,0,2014-06-01,20.8,24.5,30.3,75.59999999999985,124.1,626.1000000000001,-9.5,1.2246467991473532e-16,-1.0,1,JUN,1,0.53540695,1,TRUE_POSITIVE
Sub Himalayan West Bengal & Sikkim,2014,4.0,1,47.9,112.20000000000137,131.2000000000009,2345.1000000000004,110.91111111111113,-63.01111111111111,-56.81226207172912,63.01111111111111,0,-1.139142159478581,0,2014-04-01,37.7,26.6,0.2,64.50000000000136,283.10000000000093,2411.9,37.5,0.8660254037844387,-0.4999999999999998,1,APR,1,0.5325333,1,TRUE_POSITIVE
Assam & Meghalaya,2011,3.0,1,109.0,131.49999999999977,266.8999999999994,2739.7000000000003,79.22136752136751,29.77863247863249,37.58914218515683,0.0,0,0.6152145271752603,0,2011-03-01,11.4,11.1,7.6,30.09999999999977,476.1999999999994,2730.3,3.8000000000000007,1.0,6.123233995736766e-17,1,MAR,1,0.5324768,1,TRUE_POSITIVE
Assam & Meghalaya,2011,4.0,1,92.1,212.49999999999977,242.79999999999944,2442.5000000000005,205.1025641025641,-113.00256410256412,-55.09563695461933,113.00256410256412,0,-1.5018890191996104,0,2011-04-01,109.0,11.4,11.1,131.49999999999977,266.8999999999994,2739.7000000000003,97.9,0.8660254037844387,-0.4999999999999998,1,APR,1,0.5324262,1,TRUE_POSITIVE
Rayalseema,2004,7.0,2,122.9,312.4000000000004,364.69999999999993,813.0,96.0051282051282,26.894871794871804,28.01399497890071,0.0,0,0.5900209710846824,0,2004-07-01,39.8,149.7,35.1,224.6000000000004,251.99999999999997,873.5,4.699999999999996,-0.4999999999999997,-0.8660254037844388,1,JUL,1,0.5323378,1,TRUE_POSITIVE
East Madhya Pradesh,2017,5.0,1,11.4,13.399999999999434,24.700000000000568,1306.8000000000002,9.364957264957264,2.035042735042735,21.73040065711417,0.0,0,0.1686299299631637,0,2017-05-01,0.0,2.0,6.7,8.69999999999943,13.30000000000057,1313.3000000000002,-6.7,0.4999999999999999,-0.8660254037844387,1,MAY,1,0.5321259,1,TRUE_POSITIVE
South Interior Karnataka,2016,7.0,2,196.5,460.7000000000001,473.0999999999999,1026.4,230.15982905982904,-33.659829059829065,-14.624545559198925,33.659829059829065,0,-0.4701306341852391,1,2016-07-01,172.2,92.0,8.8,273.00000000000006,280.19999999999993,941.9,163.39999999999998,-0.4999999999999997,-0.8660254037844388,1,JUL,1,0.53154075,1,TRUE_POSITIVE
Tamil Nadu,2009,7.0,2,42.1,143.89999999999986,226.3,1022.7,71.19658119658119,-29.09658119658119,-40.867947178871546,29.09658119658119,0,-0.940285269198027,0,2009-07-01,27.0,74.8,41.4,143.19999999999987,192.1,1053.7,-14.4,-0.4999999999999997,-0.8660254037844388,1,JUL,1,0.5302699,1,TRUE_POSITIVE
Vidarbha,2002,6.0,2,301.1,312.19999999999965,319.7000000000003,1052.8000000000002,173.2888888888889,127.81111111111112,73.75609130546295,0.0,0,1.6623341026326868,0,2002-06-01,8.2,2.9,1.1,12.1999999999996,18.600000000000225,1090.3000000000002,7.1,1.2246467991473532e-16,-1.0,1,JUN,1,0.52996993,1,TRUE_POSITIVE
Haryana Delhi & Chandigarh,2006,6.0,2,45.4,70.80000000000001,103.6,479.2999999999997,49.136752136752136,-3.7367521367521377,-7.604800834927815,3.7367521367521377,0,-0.1080997294545444,0,2006-06-01,24.8,0.6,30.4,55.8,58.2,487.7999999999997,-5.599999999999998,1.2246467991473532e-16,-1.0,1,JUN,1,0.52891654,1,TRUE_POSITIVE
Coastal Andhra Pradesh,2014,5.0,1,112.9,127.99999999999994,132.40000000000035,1142.0,62.77606837606838,50.123931623931625,79.84560505391569,0.0,0,0.7897607390699198,0,2014-05-01,6.0,9.1,1.2,16.299999999999944,72.60000000000034,1057.3,4.8,0.4999999999999999,-0.8660254037844387,1,MAY,1,0.5279611,1,TRUE_POSITIVE
Sub Himalayan West Bengal & Sikkim,2015,6.0,2,508.2,961.8000000000012,1057.3000000000009,2415.6,536.9897435897436,-28.78974358974364,-5.361320943913372,28.78974358974364,0,-0.2154906623148999,0,2015-06-01,304.6,149.0,64.8,518.4000000000012,551.5000000000009,2450.6000000000004,239.8,1.2246467991473532e-16,-1.0,1,JUN,1,0.5255664,1,TRUE_POSITIVE
East Uttar Pradesh,2004,6.0,2,161.0,195.50000000000017,220.1,1127.4,109.9128205128205,51.0871794871795,46.4797275229786,0.0,0,0.7955620943614744,0,2004-06-01,25.8,8.7,0.0,34.50000000000017,68.39999999999995,1091.3000000000002,25.8,1.2246467991473532e-16,-1.0,1,JUN,1,0.5255061,1,TRUE_POSITIVE
Assam & Meghalaya,2016,6.0,2,369.0,1030.8,1129.6999999999994,2392.4,508.7418803418804,-139.74188034188035,-27.468129859482417,139.74188034188035,0,-1.3163708036331137,0,2016-06-01,334.0,327.8,64.1,725.8999999999999,775.8999999999994,2581.9,269.9,1.2246467991473532e-16,-1.0,1,JUN,1,0.52538687,1,TRUE_POSITIVE
Lakshadweep,2000,4.0,1,47.9,70.20000000000016,253.69999999999987,1921.6,44.40964912280702,3.4903508771929808,7.859442589922369,0.0,0,0.0688530328829624,0,2000-04-01,3.4,18.9,83.3,105.60000000000016,510.7999999999999,1894.3,-79.89999999999999,0.8660254037844387,-0.4999999999999998,1,APR,1,0.5247243,1,TRUE_POSITIVE
Sub Himalayan West Bengal & Sikkim,2016,7.0,2,732.1,1536.6000000000013,1744.000000000001,2832.6,645.7008547008547,86.39914529914529,13.380676929593497,0.0,0,0.5256544831192584,0,2016-07-01,570.8,233.7,101.4,905.9000000000012,1032.6000000000008,2493.8,469.4,-0.4999999999999997,-0.8660254037844388,1,JUL,1,0.5246088,1,TRUE_POSITIVE
Bihar,2010,5.0,1,44.4,51.10000000000039,53.09999999999955,838.5999999999999,53.57350427350428,-9.173504273504278,-17.123211180421507,9.173504273504278,0,-0.3281732612691333,1,2010-05-01,6.5,0.2,1.1,7.800000000000398,13.799999999999546,892.6999999999999,5.4,0.4999999999999999,-0.8660254037844387,1,MAY,1,0.52440345,1,TRUE_POSITIVE
South Interior Karnataka,2003,7.0,2,162.5,290.30000000000007,351.0,768.9000000000001,230.15982905982904,-67.65982905982906,-29.39688882122049,67.65982905982906,0,-0.9450124743124249,0,2003-07-01,118.2,9.6,36.4,164.20000000000005,188.6,699.0,81.80000000000001,-0.4999999999999997,-0.8660254037844388,1,JUL,1,0.5236418,1,TRUE_POSITIVE
