year,month,season,rainfall_mm,rainfall_3m,rainfall_6m,rainfall_12m,historical_monthly_mean,rainfall_anomaly,rainfall_anomaly_pct,rainfall_deficit_mm,rainfall_missing,rainfall_zscore,rainfall_lag_1m,rainfall_lag_2m,rainfall_lag_3m,rainfall_prev_3m,rainfall_prev_6m,rainfall_prev_12m,rainfall_trend_3m,month_sin,month_cos
-0.6283425,0.0,0.080424026,0.042269953,0.004827077,0.06380596,-0.14240856,0.12497608,-0.026141781,-0.019516485,0.004757839,5.8818776e-05,-0.008949485,0.0083100805,-0.0012293425,0.029767418,0.023408303,0.009597959,-0.037507445,0.008051578,0.13005748,-0.5210934
-0.15148187,0.0,-0.07337704,-0.058532316,0.007427661,0.017872982,-0.16825679,-0.19374281,0.0014378324,-0.014842218,-0.0006537331,5.8376707e-05,0.061481986,0.03625773,0.0048015118,0.03185342,0.0657123,-0.5232192,-0.140041,-0.045239173,-0.04563476,-1.2441413
-0.29280716,0.0,-0.31747943,-0.06325206,-0.0059102187,0.017089235,-0.542189,-0.80099905,0.0022718408,-0.042559717,0.0032179856,5.8580616e-05,-0.10956265,-0.029433643,-0.003863562,-0.10018118,-0.015687775,-0.030130535,-0.6344662,0.005719939,-0.08438896,-1.6301426
-0.36567867,0.0,0.02590629,0.039553616,-0.050269168,0.013997216,-0.75948495,-0.029952314,0.028734736,-0.03185553,0.0048989793,5.902269e-05,-0.021194119,0.008527948,0.03862229,0.020807497,0.0030067996,0.15566911,-0.3959014,-0.022131754,-0.27526325,0.2754192
-0.29126075,0.0,0.105276614,0.039358858,0.019991906,-0.0051688626,0.14109053,0.3704156,-0.041435648,1.03127895e-05,0.0037751354,5.9355698e-05,-0.07104728,-0.10852456,-0.17406006,-0.0879017,-0.072869435,-0.09717809,0.3834052,-0.012306399,-0.12385323,-0.41399226
-0.22070631,0.0,-0.18460962,-0.047990568,0.16373932,0.030923294,-0.10399136,0.2062003,0.0330565,-0.032324694,-0.00052331423,5.8376707e-05,0.106456205,0.098769255,0.017508198,0.012160956,0.14537385,-0.16597268,-0.19199206,0.014834012,-0.052889794,-0.87188953
-0.1393578,0.0,-0.51561856,-0.022112172,-0.2780056,-0.057794306,0.24608606,-0.09541493,0.0046657394,-0.06939613,-0.021664977,5.89254e-05,0.022487221,-0.13460161,-0.19949374,-0.09240299,-0.27670556,-0.26303044,0.21335667,0.025893869,-0.047588956,-1.3821117
-0.6545403,0.0,0.058183707,-0.054843564,0.0009314353,-0.05339366,0.0041818037,-1.006967,0.017904086,-0.010020768,0.0015822253,5.880351e-05,-0.051947426,0.021870082,-0.0338205,-0.108104214,-0.099965475,-0.02722753,-0.010305144,-0.02556571,0.17471467,-0.49196306
-0.3721501,0.0,0.038883507,0.031986002,0.015691029,0.021837892,-0.14104892,-0.0036995315,0.012096773,-0.024777398,-0.00064171595,5.902269e-05,0.0010149098,0.013597931,-0.04041017,0.06713485,0.025209012,-0.048844945,-0.09657254,0.012119787,-0.1440051,0.2587784
-0.5236036,0.0,0.04880216,-0.009295614,0.03381646,-0.0079626385,-0.39159763,0.047320902,0.006726406,0.03452115,0.0053722225,5.900742e-05,-0.052239906,0.008016585,-0.010092732,-0.04221867,0.017479217,0.167323,-0.47999305,0.021505367,0.057320762,0.7973576
-0.17129385,0.0,-0.07296942,-0.039851367,0.0076735946,0.021455409,-0.18485756,-0.20389958,-0.001491502,-0.012776792,0.0027977165,5.8376707e-05,-0.097031966,0.045560975,0.006731339,0.026783723,0.0709658,-0.4300891,-0.13747124,-0.014856893,-0.048506793,-1.2759581
-0.2001165,0.0,-0.32937202,-0.0816312,0.033782743,-0.07546153,-0.14699923,-0.8723536,0.0063317656,-0.038119223,0.0028167742,5.8376707e-05,-0.09867244,0.08720182,0.0061639715,-0.07487933,0.002396082,-0.48035008,-0.11455234,0.0037987656,-0.082379036,-1.6259176
-0.33993977,0.0,-0.07278166,-0.0046372917,0.007263556,0.076895595,-0.14502828,-0.5436947,0.036157772,-0.029512249,0.0024959357,5.900742e-05,-0.117774285,0.027058419,0.024876392,0.051284973,0.10421428,0.031265743,-0.111944124,0.012790484,-0.05455467,-1.3230014
-0.4278146,0.0,0.03843212,0.031128833,-0.17872979,-0.012035514,0.01550175,0.24769317,-0.043347172,0.038266987,0.0025910155,5.902269e-05,0.05660267,-0.12153733,0.010499546,0.04937269,-0.028420314,0.064497896,-0.10490081,-0.0946959,-0.026669892,0.6306864
-0.34925988,0.0,0.056697,-0.019464679,0.0074093128,0.0021631962,-0.030365497,0.027931783,0.005850476,-0.013282854,0.0045862244,5.902269e-05,-0.057463966,0.014313932,-0.0047815433,0.0211222,-0.038955286,-0.052568402,-0.008519677,0.02454062,0.006976936,0.65909636
-0.37937286,0.0,0.043500695,0.029328832,-0.034048963,-0.028288815,0.2102746,0.22980414,-0.026099171,-0.041841432,0.0043637417,5.8818776e-05,-0.05251332,-0.058045223,-0.14126618,-0.0090051135,-0.098786674,-0.1023111,0.3311135,-0.068254374,-0.09624576,0.36073157
-0.32898524,0.0,0.043990813,0.037105266,-0.0719268,-0.01822987,0.14608839,0.19905119,-0.016698264,-0.0024916348,-0.02521352,5.9218237e-05,-0.05784568,0.009825136,0.013173922,-0.068148375,0.0030224454,-0.081720464,0.18570225,-0.055049516,0.04000791,0.49703428
-0.5598964,0.0,0.057609137,-0.017642926,0.023308033,-0.007632939,-0.056824073,-0.14297314,0.012567339,-0.008541082,0.0030032413,5.860905e-05,-0.06744129,0.048771325,0.014857381,0.0035439427,0.024458319,0.16551033,-0.052144963,0.0022695102,0.22994304,-0.51930255
-0.42235056,0.0,0.06914751,0.022632208,0.00022548153,0.02443732,-0.026784934,0.016746985,-0.012033643,-0.04985812,0.005153469,5.8818776e-05,0.0099532725,-0.0069876867,0.034950074,-0.016477667,0.016818438,0.09730203,0.06902751,0.010101581,0.008254323,0.6997293
-0.39784938,0.0,0.048200365,0.03348969,-0.0044162786,0.019643754,0.014692448,0.07197644,0.009173786,0.029862845,0.004133392,5.902269e-05,-0.04555016,0.014548167,0.019763855,0.03171829,0.028474806,0.10411384,-0.023505505,0.019974928,-0.017328441,0.6360122
-0.48089105,0.0,0.03604084,0.012334242,0.01808556,0.018089805,-0.03645777,0.0801368,-0.10003975,-0.036080174,-0.035503928,5.8828227e-05,0.21538706,0.024439575,-0.06991365,-0.11063703,0.04038959,0.06251571,-0.051438097,-0.0014459371,-0.069567166,0.58646584
-0.2799325,0.0,-0.33109918,-0.04299205,0.018050097,-0.03410379,-0.56365746,-0.8035173,-5.309756e-05,-0.039467767,0.0018663323,5.8729853e-05,-0.10781133,-0.022297112,-0.00788998,0.020570002,0.0036539268,-0.113528125,-0.6860528,-0.010086197,-0.083230786,-1.7154804
-0.33710483,0.0,0.041878153,-0.011635159,0.03127261,0.010252704,0.031177867,0.021258477,0.027166659,-0.060036663,0.0043272777,5.8729853e-05,0.19180897,0.018628903,0.00489503,-0.11904893,-0.028811518,-0.0031208913,-0.014551023,0.023615764,0.01490391,0.5959104
-0.4669967,0.0,0.06086148,-0.02554855,0.0061486894,0.025957292,-0.051544722,0.03490262,0.0077253953,-0.016342703,0.0031382109,5.8720405e-05,-0.05532599,0.015318749,-0.004992174,0.003197324,0.034604583,0.0024661724,0.039358158,-0.009267835,0.010449047,0.6489116
-0.23529516,0.0,0.04986329,0.03732563,-0.0136161065,-0.009807727,0.1487583,0.23819128,0.0053815627,0.035666864,0.002187835,5.8818776e-05,-0.051646087,-0.10866977,-0.027839303,-0.05161623,-0.1003366,0.020271895,0.3638245,-0.02572643,0.0035066737,0.56792724
-0.83341616,0.0,0.055699524,-0.030197546,0.0127105275,-0.03138287,-0.19593742,-0.22084358,0.0016327486,-0.060563873,0.0043834904,5.900742e-05,-0.05257956,0.021948725,-0.07664145,-0.041517086,0.027927928,0.15006313,-0.5443851,0.04510757,0.05174578,0.41749334
-0.13604236,0.0,-0.10790664,-0.008318631,0.010985688,0.042419657,-0.0014431484,0.08020186,-0.034691356,-0.03427616,0.0033188423,5.8720405e-05,-0.11777794,-0.018466828,0.015361483,0.044645183,0.091246024,-0.15932445,-0.0369795,-0.019396925,-0.047285356,-1.1352963
-0.42418197,0.0,0.040101737,0.03094508,-0.19052225,0.03951493,-0.26382136,0.05443537,-0.049289178,0.023196727,0.0074560745,5.902269e-05,-0.034339495,-0.12240537,0.026858622,-0.13147536,-0.09325958,-0.14333539,-0.7062608,-0.20683306,-0.2787,0.21639161
-0.45979038,0.0,0.05212624,0.039256513,-0.0042588674,-0.0074797412,-0.23573081,0.11670529,-0.017703276,-0.007724028,0.0028502562,5.898889e-05,-0.07902939,0.027691048,0.028637026,0.055337235,0.03394784,0.0055777663,-0.67926437,-0.0503373,-0.26657808,-0.7183837
-0.4216491,0.0,0.052468054,0.00029986136,0.016731998,0.0005951614,0.025748212,0.029842058,-0.0018731904,-0.050590426,0.0052695344,5.902269e-05,-0.049689937,0.017930688,-0.04901462,-0.046643127,0.021966176,-0.053468607,-0.13583648,0.021565098,0.029146565,0.6068272
-0.4877991,0.0,0.04339782,-0.019765297,0.013662441,0.03324045,-0.033235162,0.03175302,0.018862624,-0.03557181,0.004089387,5.902269e-05,0.025331262,0.012970585,0.04668663,0.05939321,0.0376738,0.042865142,-0.058374703,0.023597544,-0.012926031,0.5989915
-0.25001848,0.0,-0.43250877,-0.04889156,-0.033312436,-0.059166964,0.21175322,-0.85408163,-0.048611213,-0.11131634,0.003433177,5.9119862e-05,-0.2506406,0.019638194,-0.059402537,-0.033630636,-0.11415044,-0.3639056,0.26370984,0.0006067897,-0.08213705,-1.6274089
-0.24494837,0.0,-0.07763632,-0.07304932,0.032404438,0.016380437,-0.22083336,-0.5093454,0.0070964918,-0.030699885,-3.2843818e-06,5.8376707e-05,0.12199696,0.054826982,0.01384217,0.03370172,0.018871048,-0.41014513,-0.18589962,-0.0052586575,-0.05598515,-1.3749267
-0.19523671,0.0,-0.069969036,-0.060925744,0.02900308,0.02126789,-0.19310851,-0.2113873,-0.0032634449,-0.02401365,0.00038946694,5.8376707e-05,0.06852485,0.04555857,0.008058421,0.02928463,0.0771565,-0.341132,-0.1359744,-0.01192284,-0.046678215,-1.2075325
-0.321165,0.0,0.05291066,-0.016489046,-0.055747576,-0.0051727556,0.113460265,0.13539822,-0.21643719,0.03942245,-0.21103771,5.9218237e-05,-0.078176714,-0.022019997,-0.013882572,0.05410888,-0.08634217,-0.077115566,0.23252963,-0.16675563,-0.0075317924,0.5577349
-0.33898613,0.0,0.06393944,-0.016191427,0.011329056,0.038502105,-0.051992375,0.10757286,0.013171909,0.017469892,0.0052523282,5.916015e-05,-0.0675958,0.00788607,-0.061151393,0.033567585,-0.02534525,-0.027662247,-0.053709835,0.016033178,-0.19802453,-0.64121455
-0.32988012,0.0,-0.072168805,-0.0786641,0.020667328,0.015309609,-0.39851546,-0.44896528,0.002215619,-0.041126013,0.0002185155,5.881296e-05,0.16093315,0.04001589,0.02328928,0.006969708,0.06573222,-0.09894894,-0.44576952,-0.0007608758,-0.05778331,-1.3302414
-0.3962775,0.0,0.054318238,0.035827786,0.007835982,0.02481564,-0.037445024,0.07150157,0.016097743,0.018975744,0.00476194,5.8818776e-05,-0.05327863,0.009067143,0.008979581,0.0646151,-0.031009108,0.010954449,-0.023568783,-0.07645507,-0.12130355,0.22960101
-0.13701767,0.0,-0.4328161,-0.050629135,-0.16444482,-0.050455403,0.22483294,0.001122575,0.008769629,-0.022702353,-0.03435957,5.8818776e-05,-0.07620197,-0.065483294,-0.21402963,-0.02588638,-0.32176423,-0.29496673,0.23691644,-0.055831198,-0.05088403,-1.4170884
-0.30117753,0.0,0.034179375,0.023362644,-0.20583804,0.021482937,-0.20382774,0.030183658,-0.024704551,-0.11636191,-0.037589524,5.8828227e-05,0.12669408,0.0046279146,-0.007937452,-0.124486186,-0.06329713,0.075010575,-0.048537087,-0.10461278,-0.270497,0.16473979
-0.5006048,0.0,-0.015282926,-0.0396582,-0.010861367,-0.07966253,-0.31146076,-1.0289043,0.02680392,-0.0043396633,-0.009528404,5.900742e-05,-0.14693421,0.08090604,-0.0069474475,-0.03636853,0.029310277,0.049510844,-0.46322358,-0.021802215,-0.04171817,-1.2258967
-0.21738595,0.0,0.041569125,0.022546899,-0.012158707,-0.18669342,0.078986004,0.059402775,0.042644367,-0.03462899,0.0029323548,6.82419e-05,0.008530831,-0.055686258,-0.18410435,-0.09337022,-0.18571614,-0.35383818,0.026772318,0.009131032,-0.17107111,0.24458525
-0.4562306,0.0,0.021397484,-0.007698478,-0.009926457,2.1316086e-05,-1.0028269,-0.13224648,-0.124808885,-0.056623664,-0.031707555,5.8828227e-05,0.13469966,0.017060228,0.025090903,0.010853487,0.002511767,0.021166064,-1.3565828,-0.044357155,-0.10678639,0.36631304
-0.3051469,0.0,0.03103363,0.016564913,-0.3000696,0.019066945,0.003807288,-0.019595407,-0.08708158,-0.17603889,-0.016395899,5.8624315e-05,0.19149959,-0.13581906,-0.05377946,-0.06987083,-0.08206647,-0.057360914,0.07570965,-0.24709943,-0.23365091,0.1561315
-0.29934993,0.0,-0.35300523,-0.06563343,0.038458027,-0.008273839,-0.59570223,-0.15291372,0.02435723,-0.039914373,0.017147232,5.8729853e-05,-0.10673835,-0.089338206,0.02161979,-0.03406449,-0.07905131,-0.041452378,-0.56537384,0.036209457,-0.11113461,-1.392916
-0.7407853,0.0,0.050205432,-0.0221259,0.02231636,-0.043796025,-0.14460246,-0.06801766,0.025788799,-0.041399688,0.0025113637,5.860905e-05,0.040122647,0.01163851,-0.002550078,0.00837128,0.0039080423,0.10609631,-0.10198391,0.021479202,0.01728144,0.33857116
-0.23518915,0.0,0.048504733,0.035690043,-0.21077183,-0.042656746,-0.21583939,-0.010506918,0.03625593,0.02502341,0.0071373433,5.8956237e-05,-0.047536038,-0.00084309396,-0.04122399,-0.12095927,-0.16876702,-0.29520315,-0.12258197,0.0045413333,-0.2529187,-0.78366727
-0.59443104,0.0,0.076145,-0.03937515,-0.09282693,-0.027199354,-0.014160013,-0.604549,-0.008899765,-0.13562506,0.0025763288,5.8775076e-05,-0.082859755,-0.008560519,-0.026800355,-0.028612295,0.009430872,0.14480233,-0.38950935,-0.033059623,0.24660575,-0.51782066
-0.4426753,0.0,0.04426141,0.049126513,-0.18620794,-0.031938132,-0.06472594,-0.028542995,0.010668745,0.033853367,-0.008525206,5.8818776e-05,-0.022546845,-0.020945674,0.022520123,0.011777561,-0.031402517,-0.017072322,0.066716805,-0.09130981,-0.02647342,0.5806163
-0.5576978,0.0,0.057592154,-0.017690085,-0.0023866273,-0.004612094,-0.06717255,0.047481615,-0.024793355,-0.04302897,0.003017463,5.8720405e-05,-0.06804996,0.017397165,0.0063233925,0.043530248,0.018618207,0.14825033,0.050638832,-0.01836904,0.023719918,0.71621066
-0.44893962,0.0,0.025761995,-0.006800128,-0.15732569,-0.010388663,-0.28536013,0.037353545,-0.075213104,-0.0513254,-0.05058376,5.902269e-05,-0.0073282383,0.0032171523,-0.008549957,0.042141493,-0.074035116,-0.10872509,-0.7262201,-0.12824899,-0.1949427,0.25033757
-0.8092117,0.0,0.06269058,-0.05637026,0.0066515706,-0.1022967,-0.14451568,0.001391679,-0.008702569,-0.11634982,0.0037186996,5.902269e-05,-0.099496566,-0.020275937,-0.0050770496,-0.010088603,-0.005208743,0.11852294,-0.49855578,0.026991513,0.026301533,0.4294449
-0.64331776,0.0,0.054991353,-0.0027869253,0.007990247,-0.0040582316,-0.06540011,0.052592546,-0.018636888,-0.11135091,0.0048255655,5.8818776e-05,-0.010743992,-0.0015224852,-0.013700881,-0.008533202,0.02508158,0.06901948,0.0022230153,0.020164317,0.0020020772,0.31567895
-0.45835236,0.0,0.03645624,0.022536246,-0.09757628,0.0050868737,0.14278206,-0.013155706,-0.0830514,0.0011817536,-0.00926473,5.9119862e-05,0.23869914,0.017058862,-0.038538016,-0.04027132,-0.0703983,0.009616876,0.06655682,0.0028236355,0.012873899,0.4686162
-0.21086791,0.0,-0.33674207,-0.06707879,0.037293717,-0.020571835,-0.71141493,-0.8100756,-0.0018995217,-0.027839802,0.0028060616,5.8580616e-05,-0.075372286,0.012858272,-0.013284277,0.03110276,0.019657312,-0.10731947,-0.58478135,0.018875033,-0.12737371,-1.4715285
-0.40051192,0.0,0.033377998,0.044676032,0.014121566,-0.027176382,-0.006390492,0.061022848,-0.013963881,0.039559707,0.0034679826,5.8818776e-05,-0.06363455,-0.07430535,-0.026839724,-0.042222418,-0.098349236,0.09309659,0.14421993,-0.14651303,-0.14278637,0.24517064
-0.3083961,0.0,-0.015589174,-0.076343454,0.08665881,-0.03104861,-0.60563827,-1.1794351,0.013238975,-0.04318829,-0.01596731,5.8580616e-05,-0.15094437,0.05275437,0.0048484947,0.01865122,0.04996299,0.07113144,-0.36564106,-0.017964557,-0.062402513,-1.0863876
-0.49618882,0.0,0.025760638,-0.025040833,0.011888946,-0.025772665,-0.9598917,0.0034774423,-0.06932701,-0.061174873,-0.030532243,5.8828227e-05,0.038268186,0.019898482,-0.015884807,-0.14420879,0.031133989,0.1246796,-0.48258623,-0.024707466,-0.37301695,0.23225674
-0.47647575,0.0,-0.071182616,-0.02705282,0.0010861323,-0.09422218,-0.34967765,-0.7940887,0.002144924,-0.0965403,0.0022447899,5.900742e-05,-0.13226193,0.03002766,-0.04402481,-0.038000274,0.0028535998,-0.046016935,-0.5745411,0.004194941,-0.058567468,-1.4493527
-0.50648946,0.0,0.06794677,0.016460348,0.014146217,0.018408656,0.1364632,0.085735746,-0.011856101,0.037640937,0.010141839,5.9218237e-05,-0.06417886,0.0055404915,-0.024082784,-0.016864313,0.006038478,0.09332989,0.23145317,0.03563674,0.013031939,0.2917903
-0.2630725,0.0,-0.25551274,-0.016279986,-0.064301245,0.057392035,-0.027368795,0.13144788,0.013325552,-0.042402994,0.0028535055,5.8729853e-05,-0.039884314,-0.04197839,-0.15353996,-0.008062725,-0.18310624,0.07315023,-0.05168481,-0.064127624,-0.1302579,-1.2311262
-0.64579636,0.0,0.044028986,-0.009559242,-0.11637105,0.0072553847,-0.104659274,0.09013892,-0.092365466,0.0379339,0.0053526782,5.902269e-05,-0.021930763,0.02602215,-0.0031469222,-0.07241613,0.004721687,0.048539016,-0.3801899,-0.06134469,-0.03911494,0.6283606
-0.56376374,0.0,0.058985993,-0.009184252,0.0035846573,0.005832806,-0.022060348,0.005635388,-0.019387528,-0.17074558,0.005233824,5.880351e-05,0.035328582,-0.017574217,0.038728658,-0.022902997,0.010527348,0.06984264,0.06837884,0.010489586,0.03570454,0.73343575
-0.35536653,0.0,0.050497714,-0.0116195,0.06625116,0.06103758,-0.18388121,0.13162792,0.018928908,-0.0702775,0.0014490986,5.879443e-05,0.1179982,-0.0076155304,0.059500165,0.040813677,0.04269688,0.11984204,-0.061626565,-0.054195948,-0.2708941,-0.6524237
-0.5282961,0.0,0.06588688,0.033033744,0.034924977,0.053846274,-0.039195105,0.20167154,-0.031308003,0.020807022,0.004576615,5.8956237e-05,-0.06712787,0.009040874,0.044789765,0.050796174,0.1194727,0.020417059,-0.037744645,0.01904032,-0.15262757,-0.5737302
-0.24005727,0.0,0.06977029,0.003136534,-0.072837725,-0.04179495,-0.03910434,-0.11994171,0.01766023,-0.0077682217,-0.010187634,5.8956237e-05,-0.053174686,0.031826813,-0.18769874,-0.08739102,-0.136902,-0.20502587,0.21116535,-0.02380962,-0.17019893,-0.6190425
-0.20576286,0.0,0.10385299,0.021966841,-0.076863535,-0.023352966,0.457404,0.17259985,0.009309267,-0.003101593,-0.030222693,5.8784983e-05,0.003275933,0.00089472864,-0.18378209,-0.12419904,-0.13614802,-0.07608679,0.555149,0.010297997,-0.12877697,-0.4046724
-0.3500235,0.0,0.049148906,-0.004485813,-0.0034251276,-0.053202786,0.14025341,0.09717047,-0.2570266,0.02720827,-0.033936366,5.9218237e-05,-0.103705846,-0.051469315,-0.0007779887,-0.013793937,-0.06783739,-0.106970735,0.22230425,0.0017127089,-0.014639712,0.5075712
-0.50394684,0.0,0.0606098,-0.010767899,0.00066410104,-0.033209503,-0.13596323,-0.13983335,-0.0060403985,-0.06702935,0.0021288553,5.8775076e-05,-0.0805255,-0.0015531904,0.013926132,0.03202804,0.022644728,0.18112507,-0.5379736,-0.0468519,0.036823764,0.80195266
-0.5844517,0.0,0.043881822,0.016299663,-0.082830206,0.016066369,-0.053275734,0.0828334,-0.0253886,-0.04293053,0.0042919614,5.8818776e-05,-0.049680106,-0.04592445,0.0039906558,0.022615712,-0.0008551341,0.0045786514,-0.042670257,-0.06301605,-0.0055037504,0.5789772
-0.53653455,0.0,0.064819746,-0.0077619767,0.010776785,-0.0014196576,-0.0476388,0.071488224,0.015555267,0.034526486,0.004794891,5.8818776e-05,-0.02631157,0.013718709,-0.019999413,-0.017508263,0.026085692,0.087717004,-0.01774475,0.01639339,0.039998475,0.65884924
-0.30115616,0.0,-0.24895899,-0.08097665,0.053873733,0.015765559,-0.8017304,-0.8180881,0.0038876259,-0.04967908,-0.0030487105,5.8580616e-05,-0.21147434,0.086526565,-0.08153319,0.07895659,0.027957525,0.059022453,-0.85072505,0.020261753,-0.12473557,-1.3060565
-0.37861475,0.0,-0.01922781,-0.06808006,0.019914541,-0.091277145,-0.51639,-0.6729023,-0.020961184,-0.048693612,-0.016706187,5.881296e-05,-0.18661036,0.07073623,-0.025179474,-0.044601347,-0.08132989,0.07475801,-0.30692518,0.0073218695,0.004103951,-1.1571778
-0.13180064,0.0,-0.4934329,0.012148692,-0.101655796,-0.0768346,0.2575386,0.0017608436,-0.03180226,0.007223188,0.006022045,5.8818776e-05,-0.11791446,-0.057914272,-0.1388488,-0.074992605,-0.3023509,-0.1673523,0.37026286,0.015311462,-0.07228248,-1.5333039
-0.3439128,0.0,0.041842192,0.01853651,-0.113840654,-0.008547419,0.13184193,0.095542446,-0.14997008,-0.107308775,-0.15045333,5.9023776e-05,0.23160765,-0.015252861,-0.13322674,-0.11521503,-0.117305376,-0.08233643,0.2142138,-0.085606456,-0.17026599,0.20293371
-0.40583396,0.0,-0.032682862,-0.07830296,-0.06477336,0.022713427,-0.066082396,-0.8669348,0.014290304,-0.039822977,0.00476988,5.860905e-05,-0.15049742,0.050869044,-0.023765516,-0.08240073,0.010304083,-0.0025980955,-0.10315219,-0.006165869,-0.046382792,-1.1361321
-0.34385026,0.0,-0.17529531,-0.048330396,0.15966037,0.03841446,-0.035344906,0.19066864,0.026027013,-0.019784732,-0.0006180784,5.8580616e-05,0.12398753,0.016297327,-0.019297665,0.044761427,0.13086656,0.030259605,-0.09777829,0.007045879,-0.0442061,-0.9057777
-0.067145064,0.0,-0.31940386,-0.079432,-0.035226543,-0.042066254,-0.19616434,0.0016134796,0.024373977,-0.07023811,0.0016952548,5.8729853e-05,0.08118817,-0.03738842,-0.05323442,-0.096462466,-0.21620604,-0.3811183,-0.23487715,0.022505336,-0.14234805,-1.473089
-0.41742828,0.0,0.039459363,0.012026497,-0.21494731,-0.017403366,-0.14090851,-0.11219629,-0.06256925,-0.046024095,0.005106298,5.902269e-05,-0.0024846117,0.009383039,0.00047697287,0.04442739,-0.10326643,-0.02726566,-0.143715,-0.07601437,-0.14870508,0.23661786
-0.2185112,0.0,0.02780359,-0.060862944,0.05783005,-0.0083781555,0.5526945,0.011025865,0.025088692,-0.016910277,0.0011995907,5.8776168e-05,0.061863907,0.0786173,0.081004225,-0.082638875,0.068925254,-0.250652,0.3523696,0.006038792,-0.044879094,-0.8079949
